stage,round,train_loss,communication_bytes,val_micro_auprc,val_macro_auprc,val_micro_auroc,val_macro_auroc,val_precision_at_5,val_recall_at_5,val_brier,val_ece_15
fedavg_tfedgsp_hybrid_adapter,20,0.4072769575858411,3269336,0.04369069678273664,0.04173864557511798,0.79274349344017,0.7685906156590405,0.026531177829099313,0.30633717873027505,0.03986925254125033,0.113990456834999
fedavg_tfedgsp_hybrid_adapter,21,0.4073182837712239,3269336,0.04369792383280495,0.04176535800968526,0.7929054885888428,0.7687308363866687,0.02654965357967667,0.30605499813469383,0.03970231102535296,0.11365344160051488
fedavg_tfedgsp_hybrid_adapter,22,0.4067444367408247,3269336,0.04366570883589097,0.04174675008219968,0.7930705250102268,0.7688825835730273,0.02649422632794458,0.30515442176581775,0.03954717456223157,0.11334230490017035
fedavg_tfedgsp_hybrid_adapter,23,0.4058761220916299,3269336,0.04370577132979729,0.04191945750207376,0.7932387899218863,0.7690392366412214,0.02647575057736721,0.3050343449166343,0.0393777617461062,0.11299251966176659
fedavg_tfedgsp_hybrid_adapter,24,0.4056986710608204,3269336,0.043703056188510385,0.04195067809437846,0.7934041998977888,0.7692041962065033,0.026531177829099306,0.3058508674910819,0.03922099460684925,0.11267411212965268
fedavg_tfedgsp_hybrid_adapter,25,0.4053582494042616,3269336,0.04371538159255735,0.04197185834107833,0.7935623166664302,0.7693665965120242,0.026605080831408775,0.30725011595127294,0.039067062581612626,0.11235523659014765
fedavg_tfedgsp_hybrid_adapter,26,0.40562584368809534,3269336,0.04371673410155836,0.04201363820741008,0.7937177502181524,0.7695331424505999,0.02651270207852194,0.3064081925048826,0.03887687923696203,0.11193946840859122
fedavg_tfedgsp_hybrid_adapter,27,0.4055057751254789,3269336,0.043737114684209676,0.042021654428677134,0.793866786670765,0.7696829655800694,0.026549653579676678,0.30726073813408533,0.0386272503364349,0.11135456194178744
fedavg_tfedgsp_hybrid_adapter,28,0.404662865040205,3269336,0.043763832841474344,0.04205366282058261,0.794013578978318,0.7698328675619066,0.02669745958429561,0.30948215984397964,0.03835742460178928,0.11070111044084076
fedavg_tfedgsp_hybrid_adapter,29,0.4047830034570239,3269336,0.043815967310648275,0.042075666862748703,0.794157121132604,0.7699646572428576,0.02666050808314088,0.30959880592604355,0.03807731940605997,0.11000239202689951
fedavg_tfedgsp_hybrid_adapter,30,0.40522311849473674,3269336,0.0438701085368181,0.04210848787365198,0.7943020166074548,0.7701111268491985,0.02669745958429561,0.30943069833718667,0.03791317804408494,0.10957611598056977
fedavg_generic_hybrid_adapter,0,,0,0.04123875973480806,0.04042934205847999,0.7805944541667892,0.7663302399986405,0.026605080831408775,0.308501958500899,0.025076881271363215,0.07459751752753153
fedavg_generic_hybrid_adapter,1,0.43944980950140544,3265544,0.041439298218774116,0.04052036643589615,0.781531815875555,0.7666616144402948,0.02654965357967667,0.3071519516393647,0.02573208117358153,0.07622300590402765
fedavg_generic_hybrid_adapter,2,0.4347367776676742,3265544,0.04179776858942946,0.04083830886483657,0.7833527241943704,0.7671699955639408,0.02645727482678984,0.3065389619233491,0.027079978738204405,0.08000042570100704
fedavg_generic_hybrid_adapter,3,0.43001320088803907,3265544,0.042140981266374784,0.0409473664208825,0.7848836645609898,0.7676182320915291,0.026327944572748268,0.30544480711881966,0.028321924372557414,0.08339279592450445
fedavg_generic_hybrid_adapter,4,0.4235900929848409,3265544,0.04244013774445365,0.04085685140079911,0.7862786842717779,0.7679735424490763,0.026364896073903,0.30509436434805143,0.029649507713791275,0.08697760022525254
fedavg_generic_hybrid_adapter,5,0.4201225651215424,3265544,0.04283446424121538,0.04087044042247148,0.7875044772692923,0.7682234339944949,0.026531177829099313,0.3074984304228668,0.03104711607897495,0.09070192255764185
fedavg_generic_hybrid_adapter,6,0.41752245884705935,3265544,0.042957196392620536,0.04091750480442017,0.7885348725458984,0.7683641065825477,0.026734411085450344,0.3087055119401703,0.03254115691293268,0.09461743685294248
fedavg_generic_hybrid_adapter,7,0.41579557766485853,3265544,0.043098651622489006,0.04101802218650035,0.7894039371817041,0.7684111021490162,0.026678983833718247,0.30666585361766746,0.034178575091238575,0.0988441341083236
fedavg_generic_hybrid_adapter,8,0.4130327174212466,3265544,0.04318790208308339,0.041035950244341854,0.7900636344609213,0.7683845502518288,0.02673441108545035,0.30967771127649923,0.03572472689839398,0.10277142993482836
fedavg_generic_hybrid_adapter,9,0.40985917318838494,3265544,0.043268752348834184,0.040840375831484976,0.7906016209502387,0.7683003178681355,0.026642032332563508,0.3082039548855958,0.03736909711942451,0.10688546509309696
fedavg_generic_hybrid_adapter,10,0.4092164357433023,3265544,0.04325499647325881,0.040836074093353505,0.7909979059350912,0.7682011100988076,0.026457274826789837,0.3067870480652308,0.03884706246619582,0.1105343980530997
fedavg_generic_hybrid_adapter,11,0.4094096538404176,3265544,0.04326511209968137,0.04092059088148404,0.7912341262432535,0.7681043623334385,0.02647575057736721,0.30678074033197783,0.039819380948103875,0.11292674366203846
fedavg_generic_hybrid_adapter,12,0.40929823908361646,3265544,0.043247598225436015,0.04094625121807802,0.7913763700270027,0.768022936193846,0.026531177829099306,0.30666505090612994,0.04031847637320525,0.11417029622502561
fedavg_generic_hybrid_adapter,13,0.40760232030151217,3265544,0.0432361499525444,0.04083312715507474,0.7914997634853922,0.7679706297595149,0.026475750577367202,0.3066890662759666,0.0406705298334331,0.11507143749473343
fedavg_generic_hybrid_adapter,14,0.4086127390037694,3265544,0.04322996326245765,0.04083871852260002,0.7916282053014956,0.767940301926907,0.02647575057736721,0.3067711187895753,0.040896807049360405,0.11567244752976928
fedavg_generic_hybrid_adapter,15,0.4089334897186893,3265544,0.0431996598249709,0.04082729968235033,0.7917785813371659,0.7679735439392071,0.026531177829099306,0.3079178526992775,0.04101122510108313,0.11601951676947897
fedavg_generic_hybrid_adapter,16,0.408482614820522,3265544,0.04318577763706725,0.04081912961190433,0.7919421596454637,0.7680422544841694,0.026642032332563508,0.30839196361689586,0.041008769945892316,0.11609528325351584
fedavg_generic_hybrid_adapter,17,0.40844182568800314,3265544,0.04317036682772168,0.04080800786129466,0.7921282142764907,0.7681508098330795,0.026642032332563514,0.30817325221302594,0.0409655407242535,0.11607593568160686
fedavg_generic_hybrid_adapter,18,0.4078372138238257,3265544,0.04316838428615758,0.040894972037538974,0.7923367184597208,0.768303878974893,0.02666050808314088,0.30814323300073,0.04087077129874102,0.11593020551305463
